College,Branch,Category,Round,Cutoff_Percentile
Alpha Institute of Technology,Mechanical Engineering,EWS,Round 1,84.4
Alpha Institute of Technology,Mechanical Engineering,EWS,Round 2,80.6
Alpha Institute of Technology,Mechanical Engineering,EWS,Round 3,79.14
Alpha Institute of Technology,Mechanical Engineering,OBC,Round 1,79.5
Alpha Institute of Technology,Mechanical Engineering,OBC,Round 2,75.84
Alpha Institute of Technology,Mechanical Engineering,OBC,Round 3,74.59
Alpha Institute of Technology,Mechanical Engineering,SC,Round 1,65.46
Alpha Institute of Technology,Mechanical Engineering,SC,Round 2,61.91
Alpha Institute of Technology,Mechanical Engineering,SC,Round 3,59.61
Alpha Institute of Technology,Mechanical Engineering,ST,Round 1,59.22
Alpha Institute of Technology,Mechanical Engineering,ST,Round 2,52.78
Alpha Institute of Technology,Mechanical Engineering,ST,Round 3,49.89
Alpha Institute of Technology,Civil Engineering,OPEN,Round 1,82.03
Alpha Institute of Technology,Civil Engineering,OPEN,Round 2,79.44
Alpha Institute of Technology,Civil Engineering,OPEN,Round 3,75.58
Alpha Institute of Technology,Civil Engineering,EWS,Round 1,77.54
Alpha Institute of Technology,Civil Engineering,EWS,Round 2,71.69
Alpha Institute of Technology,Civil Engineering,EWS,Round 3,68.71
Alpha Institute of Technology,Civil Engineering,OBC,Round 1,75.31
Alpha Institute of Technology,Civil Engineering,OBC,Round 2,70.69
Alpha Institute of Technology,Civil Engineering,OBC,Round 3,67.98
Alpha Institute of Technology,Civil Engineering,SC,Round 1,58.13
Alpha Institute of Technology,Civil Engineering,SC,Round 2,54.56
Alpha Institute of Technology,Civil Engineering,SC,Round 3,51.52
Alpha Institute of Technology,Civil Engineering,ST,Round 1,51.55
Alpha Institute of Technology,Civil Engineering,ST,Round 2,45.01
Alpha Institute of Technology,Civil Engineering,ST,Round 3,43.02
Bright Future College of Engineering,Computer Engineering,OPEN,Round 1,99.98
Bright Future College of Engineering,Computer Engineering,OPEN,Round 2,96.84
Bright Future College of Engineering,Computer Engineering,OPEN,Round 3,95.53
Bright Future College of Engineering,Computer Engineering,EWS,Round 1,97.51
Bright Future College of Engineering,Computer Engineering,EWS,Round 2,94.06
Bright Future College of Engineering,Computer Engineering,EWS,Round 3,92.41
Bright Future College of Engineering,Computer Engineering,OBC,Round 1,95.66
Bright Future College of Engineering,Computer Engineering,OBC,Round 2,89.64
Bright Future College of Engineering,Computer Engineering,OBC,Round 3,87.89
Bright Future College of Engineering,Computer Engineering,SC,Round 1,79.78
Bright Future College of Engineering,Computer Engineering,SC,Round 2,73.32
Bright Future College of Engineering,Computer Engineering,SC,Round 3,70.16
Bright Future College of Engineering,Computer Engineering,ST,Round 1,72.23
Bright Future College of Engineering,Computer Engineering,ST,Round 2,69.09
Bright Future College of Engineering,Computer Engineering,ST,Round 3,66.38
Bright Future College of Engineering,Information Technology,OPEN,Round 1,98.79
Bright Future College of Engineering,Information Technology,OPEN,Round 2,92.7
Bright Future College of Engineering,Information Technology,OPEN,Round 3,88.26
Bright Future College of Engineering,Information Technology,EWS,Round 1,96.29
Bright Future College of Engineering,Information Technology,EWS,Round 2,92.21
Bright Future College of Engineering,Information Technology,EWS,Round 3,90.32
Bright Future College of Engineering,Information Technology,OBC,Round 1,91.93
Bright Future College of Engineering,Information Technology,OBC,Round 2,89.33
Bright Future College of Engineering,Information Technology,OBC,Round 3,86.98
Bright Future College of Engineering,Information Technology,SC,Round 1,77.04
Bright Future College of Engineering,Information Technology,SC,Round 2,72.45
Bright Future College of Engineering,Information Technology,SC,Round 3,68.64
Bright Future College of Engineering,Information Technology,ST,Round 1,71.89
Bright Future College of Engineering,Information Technology,ST,Round 2,68.07
Bright Future College of Engineering,Information Technology,ST,Round 3,63.19
Bright Future College of Engineering,Electronics & Telecommunication,OPEN,Round 1,89.41
Bright Future College of Engineering,Electronics & Telecommunication,OPEN,Round 2,85.98
Bright Future College of Engineering,Electronics & Telecommunication,OPEN,Round 3,84.84
Bright Future College of Engineering,Electronics & Telecommunication,EWS,Round 1,89.25
Bright Future College of Engineering,Electronics & Telecommunication,EWS,Round 2,84.2
Bright Future College of Engineering,Electronics & Telecommunication,EWS,Round 3,81.19
Bright Future College of Engineering,Electronics & Telecommunication,OBC,Round 1,85.0
Bright Future College of Engineering,Electronics & Telecommunication,OBC,Round 2,82.27
Bright Future College of Engineering,Electronics & Telecommunication,OBC,Round 3,79.31
Bright Future College of Engineering,Electronics & Telecommunication,SC,Round 1,70.74
Bright Future College of Engineering,Electronics & Telecommunication,SC,Round 2,63.81
Bright Future College of Engineering,Electronics & Telecommunication,SC,Round 3,61.84
Bright Future College of Engineering,Electronics & Telecommunication,ST,Round 1,66.0
Bright Future College of Engineering,Electronics & Telecommunication,ST,Round 2,62.81
Bright Future College of Engineering,Electronics & Telecommunication,ST,Round 3,58.9
Bright Future College of Engineering,Electrical Engineering,OPEN,Round 1,87.41
Bright Future College of Engineering,Electrical Engineering,OPEN,Round 2,83.57
Bright Future College of Engineering,Electrical Engineering,OPEN,Round 3,80.05
Bright Future College of Engineering,Electrical Engineering,EWS,Round 1,84.17
Bright Future College of Engineering,Electrical Engineering,EWS,Round 2,81.71
Bright Future College of Engineering,Electrical Engineering,EWS,Round 3,77.37
Bright Future College of Engineering,Electrical Engineering,OBC,Round 1,82.57
Bright Future College of Engineering,Electrical Engineering,OBC,Round 2,78.97
Bright Future College of Engineering,Electrical Engineering,OBC,Round 3,77.22
Bright Future College of Engineering,Electrical Engineering,SC,Round 1,64.44
Bright Future College of Engineering,Electrical Engineering,SC,Round 2,59.05
Bright Future College of Engineering,Electrical Engineering,SC,Round 3,57.98
Bright Future College of Engineering,Electrical Engineering,ST,Round 1,57.53
Bright Future College of Engineering,Electrical Engineering,ST,Round 2,52.97
Bright Future College of Engineering,Electrical Engineering,ST,Round 3,51.06
Bright Future College of Engineering,Mechanical Engineering,OPEN,Round 1,82.69
Bright Future College of Engineering,Mechanical Engineering,OPEN,Round 2,77.24
Bright Future College of Engineering,Mechanical Engineering,OPEN,Round 3,74.69
Bright Future College of Engineering,Mechanical Engineering,EWS,Round 1,82.0
Bright Future College of Engineering,Mechanical Engineering,EWS,Round 2,75.31
Bright Future College of Engineering,Mechanical Engineering,EWS,Round 3,73.76
Bright Future College of Engineering,Mechanical Engineering,OBC,Round 1,76.11
Bright Future College of Engineering,Mechanical Engineering,OBC,Round 2,69.49
Bright Future College of Engineering,Mechanical Engineering,OBC,Round 3,64.98
Bright Future College of Engineering,Mechanical Engineering,SC,Round 1,61.8
Bright Future College of Engineering,Mechanical Engineering,SC,Round 2,58.51
Bright Future College of Engineering,Mechanical Engineering,SC,Round 3,54.87
Bright Future College of Engineering,Mechanical Engineering,ST,Round 1,56.63
Bright Future College of Engineering,Mechanical Engineering,ST,Round 2,51.98
Bright Future College of Engineering,Mechanical Engineering,ST,Round 3,50.01
Bright Future College of Engineering,Civil Engineering,OPEN,Round 1,80.25
Bright Future College of Engineering,Civil Engineering,OPEN,Round 2,77.78
Bright Future College of Engineering,Civil Engineering,OPEN,Round 3,73.19
Bright Future College of Engineering,Civil Engineering,EWS,Round 1,75.68
Bright Future College of Engineering,Civil Engineering,EWS,Round 2,71.98
Bright Future College of Engineering,Civil Engineering,EWS,Round 3,69.58
Bright Future College of Engineering,Civil Engineering,OBC,Round 1,72.46
Bright Future College of Engineering,Civil Engineering,OBC,Round 2,66.83
Bright Future College of Engineering,Civil Engineering,OBC,Round 3,62.24
Bright Future College of Engineering,Civil Engineering,SC,Round 1,56.66
Bright Future College of Engineering,Civil Engineering,SC,Round 2,51.45
Bright Future College of Engineering,Civil Engineering,SC,Round 3,50.11
Bright Future College of Engineering,Civil Engineering,ST,Round 1,50.81
Bright Future College of Engineering,Civil Engineering,ST,Round 2,48.0
Bright Future College of Engineering,Civil Engineering,ST,Round 3,43.4
Metro City Engineering College,Computer Engineering,OPEN,Round 1,99.98
Metro City Engineering College,Computer Engineering,OPEN,Round 2,97.95
Metro City Engineering College,Computer Engineering,OPEN,Round 3,96.31
Metro City Engineering College,Computer Engineering,EWS,Round 1,95.5
Metro City Engineering College,Computer Engineering,EWS,Round 2,90.76
Metro City Engineering College,Computer Engineering,EWS,Round 3,86.99
Metro City Engineering College,Computer Engineering,OBC,Round 1,90.78
Metro City Engineering College,Computer Engineering,OBC,Round 2,85.22
Metro City Engineering College,Computer Engineering,OBC,Round 3,83.27
Metro City Engineering College,Computer Engineering,SC,Round 1,78.56
Metro City Engineering College,Computer Engineering,SC,Round 2,74.93
Metro City Engineering College,Computer Engineering,SC,Round 3,70.94
Metro City Engineering College,Computer Engineering,ST,Round 1,73.02
Metro City Engineering College,Computer Engineering,ST,Round 2,67.73
Metro City Engineering College,Computer Engineering,ST,Round 3,64.46
Metro City Engineering College,Information Technology,OPEN,Round 1,98.19
Metro City Engineering College,Information Technology,OPEN,Round 2,95.72
Metro City Engineering College,Information Technology,OPEN,Round 3,93.25
Metro City Engineering College,Information Technology,EWS,Round 1,93.24
Metro City Engineering College,Information Technology,EWS,Round 2,86.37
Metro City Engineering College,Information Technology,EWS,Round 3,83.8
Metro City Engineering College,Information Technology,OBC,Round 1,89.35
Metro City Engineering College,Information Technology,OBC,Round 2,82.89
Metro City Engineering College,Information Technology,OBC,Round 3,79.36
Metro City Engineering College,Information Technology,SC,Round 1,75.59
Metro City Engineering College,Information Technology,SC,Round 2,70.71
Metro City Engineering College,Information Technology,SC,Round 3,67.74
Metro City Engineering College,Information Technology,ST,Round 1,71.75
Metro City Engineering College,Information Technology,ST,Round 2,68.78
Metro City Engineering College,Information Technology,ST,Round 3,64.89
Metro City Engineering College,Electronics & Telecommunication,OPEN,Round 1,88.97
Metro City Engineering College,Electronics & Telecommunication,OPEN,Round 2,82.26
Metro City Engineering College,Electronics & Telecommunication,OPEN,Round 3,77.45
Metro City Engineering College,Electronics & Telecommunication,EWS,Round 1,88.3
Metro City Engineering College,Electronics & Telecommunication,EWS,Round 2,81.72
Metro City Engineering College,Electronics & Telecommunication,EWS,Round 3,79.24
Metro City Engineering College,Electronics & Telecommunication,OBC,Round 1,84.28
Metro City Engineering College,Electronics & Telecommunication,OBC,Round 2,77.46
Metro City Engineering College,Electronics & Telecommunication,OBC,Round 3,73.05
Metro City Engineering College,Electronics & Telecommunication,SC,Round 1,68.46
Metro City Engineering College,Electronics & Telecommunication,SC,Round 2,64.99
Metro City Engineering College,Electronics & Telecommunication,SC,Round 3,62.45
Metro City Engineering College,Electronics & Telecommunication,ST,Round 1,61.9
Metro City Engineering College,Electronics & Telecommunication,ST,Round 2,59.05
Metro City Engineering College,Electronics & Telecommunication,ST,Round 3,55.83
Metro City Engineering College,Electrical Engineering,OPEN,Round 1,85.86
Metro City Engineering College,Electrical Engineering,OPEN,Round 2,79.18
Metro City Engineering College,Electrical Engineering,OPEN,Round 3,75.39
Metro City Engineering College,Electrical Engineering,EWS,Round 1,80.25
Metro City Engineering College,Electrical Engineering,EWS,Round 2,75.17
Metro City Engineering College,Electrical Engineering,EWS,Round 3,70.21
Metro City Engineering College,Electrical Engineering,OBC,Round 1,77.8
Metro City Engineering College,Electrical Engineering,OBC,Round 2,75.1
Metro City Engineering College,Electrical Engineering,OBC,Round 3,72.03
Metro City Engineering College,Electrical Engineering,SC,Round 1,63.11
Metro City Engineering College,Electrical Engineering,SC,Round 2,57.62
Metro City Engineering College,Electrical Engineering,SC,Round 3,53.81
Metro City Engineering College,Electrical Engineering,ST,Round 1,57.41
Metro City Engineering College,Electrical Engineering,ST,Round 2,53.62
Metro City Engineering College,Electrical Engineering,ST,Round 3,51.44
Metro City Engineering College,Mechanical Engineering,OPEN,Round 1,83.34
Metro City Engineering College,Mechanical Engineering,OPEN,Round 2,77.01
Metro City Engineering College,Mechanical Engineering,OPEN,Round 3,72.36
Metro City Engineering College,Mechanical Engineering,EWS,Round 1,80.34
Metro City Engineering College,Mechanical Engineering,EWS,Round 2,75.79
Metro City Engineering College,Mechanical Engineering,EWS,Round 3,72.78
Metro City Engineering College,Mechanical Engineering,OBC,Round 1,76.43
Metro City Engineering College,Mechanical Engineering,OBC,Round 2,70.92
Metro City Engineering College,Mechanical Engineering,OBC,Round 3,66.73
Metro City Engineering College,Mechanical Engineering,SC,Round 1,62.27
Metro City Engineering College,Mechanical Engineering,SC,Round 2,55.82
Metro City Engineering College,Mechanical Engineering,SC,Round 3,53.47
Metro City Engineering College,Mechanical Engineering,ST,Round 1,53.41
Metro City Engineering College,Mechanical Engineering,ST,Round 2,48.52
Metro City Engineering College,Mechanical Engineering,ST,Round 3,47.38
Metro City Engineering College,Civil Engineering,OPEN,Round 1,76.22
Metro City Engineering College,Civil Engineering,OPEN,Round 2,71.89
Metro City Engineering College,Civil Engineering,OPEN,Round 3,68.72
Metro City Engineering College,Civil Engineering,EWS,Round 1,74.6
Metro City Engineering College,Civil Engineering,EWS,Round 2,72.45
Metro City Engineering College,Civil Engineering,EWS,Round 3,71.3
Metro City Engineering College,Civil Engineering,OBC,Round 1,67.15
Metro City Engineering College,Civil Engineering,OBC,Round 2,61.04
Metro City Engineering College,Civil Engineering,OBC,Round 3,58.6
Metro City Engineering College,Civil Engineering,SC,Round 1,54.67
Metro City Engineering College,Civil Engineering,SC,Round 2,48.82
Metro City Engineering College,Civil Engineering,SC,Round 3,46.95
Metro City Engineering College,Civil Engineering,ST,Round 1,46.95
Metro City Engineering College,Civil Engineering,ST,Round 2,41.84
Metro City Engineering College,Civil Engineering,ST,Round 3,40.5
Horizon Institute of Technology,Computer Engineering,OPEN,Round 1,97.93
Horizon Institute of Technology,Computer Engineering,OPEN,Round 2,93.22
Horizon Institute of Technology,Computer Engineering,OPEN,Round 3,89.67
Horizon Institute of Technology,Computer Engineering,EWS,Round 1,93.88
Horizon Institute of Technology,Computer Engineering,EWS,Round 2,88.25
Horizon Institute of Technology,Computer Engineering,EWS,Round 3,83.35
Horizon Institute of Technology,Computer Engineering,OBC,Round 1,87.82
Horizon Institute of Technology,Computer Engineering,OBC,Round 2,81.84
Horizon Institute of Technology,Computer Engineering,OBC,Round 3,79.76
Horizon Institute of Technology,Computer Engineering,SC,Round 1,76.14
Horizon Institute of Technology,Computer Engineering,SC,Round 2,71.94
Horizon Institute of Technology,Computer Engineering,SC,Round 3,70.63
Horizon Institute of Technology,Computer Engineering,ST,Round 1,70.61
Horizon Institute of Technology,Computer Engineering,ST,Round 2,66.57
Horizon Institute of Technology,Computer Engineering,ST,Round 3,64.88
Horizon Institute of Technology,Information Technology,OPEN,Round 1,97.16
Horizon Institute of Technology,Information Technology,OPEN,Round 2,94.37
Horizon Institute of Technology,Information Technology,OPEN,Round 3,92.37
Horizon Institute of Technology,Information Technology,EWS,Round 1,95.51
Horizon Institute of Technology,Information Technology,EWS,Round 2,90.2
Horizon Institute of Technology,Information Technology,EWS,Round 3,88.08
Horizon Institute of Technology,Information Technology,OBC,Round 1,89.46
Horizon Institute of Technology,Information Technology,OBC,Round 2,82.69
Horizon Institute of Technology,Information Technology,OBC,Round 3,78.74
Horizon Institute of Technology,Information Technology,SC,Round 1,77.04
Horizon Institute of Technology,Information Technology,SC,Round 2,72.94
Horizon Institute of Technology,Information Technology,SC,Round 3,70.95
Horizon Institute of Technology,Information Technology,ST,Round 1,69.41
Horizon Institute of Technology,Information Technology,ST,Round 2,65.63
Horizon Institute of Technology,Information Technology,ST,Round 3,61.59
Horizon Institute of Technology,Electronics & Telecommunication,OPEN,Round 1,89.52
Horizon Institute of Technology,Electronics & Telecommunication,OPEN,Round 2,85.15
Horizon Institute of Technology,Electronics & Telecommunication,OPEN,Round 3,83.76
Horizon Institute of Technology,Electronics & Telecommunication,EWS,Round 1,87.02
Horizon Institute of Technology,Electronics & Telecommunication,EWS,Round 2,82.56
Horizon Institute of Technology,Electronics & Telecommunication,EWS,Round 3,79.67
Horizon Institute of Technology,Electronics & Telecommunication,OBC,Round 1,81.48
Horizon Institute of Technology,Electronics & Telecommunication,OBC,Round 2,77.49
Horizon Institute of Technology,Electronics & Telecommunication,OBC,Round 3,74.02
Horizon Institute of Technology,Electronics & Telecommunication,SC,Round 1,64.99
Horizon Institute of Technology,Electronics & Telecommunication,SC,Round 2,59.81
Horizon Institute of Technology,Electronics & Telecommunication,SC,Round 3,58.63
Horizon Institute of Technology,Electronics & Telecommunication,ST,Round 1,63.02
Horizon Institute of Technology,Electronics & Telecommunication,ST,Round 2,58.5
Horizon Institute of Technology,Electronics & Telecommunication,ST,Round 3,54.08
Horizon Institute of Technology,Electrical Engineering,OPEN,Round 1,80.7
Horizon Institute of Technology,Electrical Engineering,OPEN,Round 2,75.41
Horizon Institute of Technology,Electrical Engineering,OPEN,Round 3,73.76
Horizon Institute of Technology,Electrical Engineering,EWS,Round 1,80.16
Horizon Institute of Technology,Electrical Engineering,EWS,Round 2,78.02
Horizon Institute of Technology,Electrical Engineering,EWS,Round 3,74.68
Horizon Institute of Technology,Electrical Engineering,OBC,Round 1,74.96
Horizon Institute of Technology,Electrical Engineering,OBC,Round 2,68.26
Horizon Institute of Technology,Electrical Engineering,OBC,Round 3,64.95
Horizon Institute of Technology,Electrical Engineering,SC,Round 1,63.24
Horizon Institute of Technology,Electrical Engineering,SC,Round 2,58.94
Horizon Institute of Technology,Electrical Engineering,SC,Round 3,55.76
Horizon Institute of Technology,Electrical Engineering,ST,Round 1,53.0
Horizon Institute of Technology,Electrical Engineering,ST,Round 2,46.29
Horizon Institute of Technology,Electrical Engineering,ST,Round 3,43.75
Horizon Institute of Technology,Mechanical Engineering,OPEN,Round 1,81.28
Horizon Institute of Technology,Mechanical Engineering,OPEN,Round 2,78.92
Horizon Institute of Technology,Mechanical Engineering,OPEN,Round 3,76.65
Horizon Institute of Technology,Mechanical Engineering,EWS,Round 1,76.92
Horizon Institute of Technology,Mechanical Engineering,EWS,Round 2,70.7
Horizon Institute of Technology,Mechanical Engineering,EWS,Round 3,69.61
Horizon Institute of Technology,Mechanical Engineering,OBC,Round 1,72.97
Horizon Institute of Technology,Mechanical Engineering,OBC,Round 2,70.38
Horizon Institute of Technology,Mechanical Engineering,OBC,Round 3,66.6
Horizon Institute of Technology,Mechanical Engineering,SC,Round 1,60.13
Horizon Institute of Technology,Mechanical Engineering,SC,Round 2,54.99
Horizon Institute of Technology,Mechanical Engineering,SC,Round 3,50.48
Horizon Institute of Technology,Mechanical Engineering,ST,Round 1,54.08
Horizon Institute of Technology,Mechanical Engineering,ST,Round 2,50.67
Horizon Institute of Technology,Mechanical Engineering,ST,Round 3,48.96
Horizon Institute of Technology,Civil Engineering,OPEN,Round 1,75.8
Horizon Institute of Technology,Civil Engineering,OPEN,Round 2,70.05
Horizon Institute of Technology,Civil Engineering,OPEN,Round 3,65.82
Horizon Institute of Technology,Civil Engineering,EWS,Round 1,71.83
Horizon Institute of Technology,Civil Engineering,EWS,Round 2,67.97
Horizon Institute of Technology,Civil Engineering,EWS,Round 3,63.86
Horizon Institute of Technology,Civil Engineering,OBC,Round 1,68.03
Horizon Institute of Technology,Civil Engineering,OBC,Round 2,64.33
Horizon Institute of Technology,Civil Engineering,OBC,Round 3,59.61
Horizon Institute of Technology,Civil Engineering,SC,Round 1,52.53
Horizon Institute of Technology,Civil Engineering,SC,Round 2,46.78
Horizon Institute of Technology,Civil Engineering,SC,Round 3,42.76
Horizon Institute of Technology,Civil Engineering,ST,Round 1,48.51
Horizon Institute of Technology,Civil Engineering,ST,Round 2,45.99
Horizon Institute of Technology,Civil Engineering,ST,Round 3,41.38
Greenfield College of Engineering,Computer Engineering,OPEN,Round 1,98.1
Greenfield College of Engineering,Computer Engineering,OPEN,Round 2,94.5
Greenfield College of Engineering,Computer Engineering,OPEN,Round 3,89.92
Greenfield College of Engineering,Computer Engineering,EWS,Round 1,93.17
Greenfield College of Engineering,Computer Engineering,EWS,Round 2,89.23
Greenfield College of Engineering,Computer Engineering,EWS,Round 3,88.19
Greenfield College of Engineering,Computer Engineering,OBC,Round 1,89.63
Greenfield College of Engineering,Computer Engineering,OBC,Round 2,82.88
Greenfield College of Engineering,Computer Engineering,OBC,Round 3,79.58
Greenfield College of Engineering,Computer Engineering,SC,Round 1,73.95
Greenfield College of Engineering,Computer Engineering,SC,Round 2,68.79
Greenfield College of Engineering,Computer Engineering,SC,Round 3,65.99
Greenfield College of Engineering,Computer Engineering,ST,Round 1,66.63
Greenfield College of Engineering,Computer Engineering,ST,Round 2,61.27
Greenfield College of Engineering,Computer Engineering,ST,Round 3,57.26
Greenfield College of Engineering,Information Technology,OPEN,Round 1,92.32
Greenfield College of Engineering,Information Technology,OPEN,Round 2,86.36
Greenfield College of Engineering,Information Technology,OPEN,Round 3,82.21
Greenfield College of Engineering,Information Technology,EWS,Round 1,91.12
Greenfield College of Engineering,Information Technology,EWS,Round 2,88.84
Greenfield College of Engineering,Information Technology,EWS,Round 3,85.64
Greenfield College of Engineering,Information Technology,OBC,Round 1,85.8
Greenfield College of Engineering,Information Technology,OBC,Round 2,81.59
Greenfield College of Engineering,Information Technology,OBC,Round 3,77.04
Greenfield College of Engineering,Information Technology,SC,Round 1,70.9
Greenfield College of Engineering,Information Technology,SC,Round 2,68.19
Greenfield College of Engineering,Information Technology,SC,Round 3,64.14
Greenfield College of Engineering,Information Technology,ST,Round 1,65.66
Greenfield College of Engineering,Information Technology,ST,Round 2,60.57
Greenfield College of Engineering,Information Technology,ST,Round 3,59.17
Greenfield College of Engineering,Electronics & Telecommunication,OPEN,Round 1,87.51
Greenfield College of Engineering,Electronics & Telecommunication,OPEN,Round 2,85.15
Greenfield College of Engineering,Electronics & Telecommunication,OPEN,Round 3,80.86
Greenfield College of Engineering,Electronics & Telecommunication,EWS,Round 1,83.38
Greenfield College of Engineering,Electronics & Telecommunication,EWS,Round 2,77.85
Greenfield College of Engineering,Electronics & Telecommunication,EWS,Round 3,76.53
Greenfield College of Engineering,Electronics & Telecommunication,OBC,Round 1,77.97
Greenfield College of Engineering,Electronics & Telecommunication,OBC,Round 2,71.91
Greenfield College of Engineering,Electronics & Telecommunication,OBC,Round 3,67.12
Greenfield College of Engineering,Electronics & Telecommunication,SC,Round 1,63.03
Greenfield College of Engineering,Electronics & Telecommunication,SC,Round 2,56.1
Greenfield College of Engineering,Electronics & Telecommunication,SC,Round 3,52.09
Greenfield College of Engineering,Electronics & Telecommunication,ST,Round 1,58.07
Greenfield College of Engineering,Electronics & Telecommunication,ST,Round 2,52.18
Greenfield College of Engineering,Electronics & Telecommunication,ST,Round 3,48.95
Greenfield College of Engineering,Electrical Engineering,OPEN,Round 1,80.82
Greenfield College of Engineering,Electrical Engineering,OPEN,Round 2,76.7
Greenfield College of Engineering,Electrical Engineering,OPEN,Round 3,72.08
Greenfield College of Engineering,Electrical Engineering,EWS,Round 1,78.11
Greenfield College of Engineering,Electrical Engineering,EWS,Round 2,76.06
Greenfield College of Engineering,Electrical Engineering,EWS,Round 3,73.18
Greenfield College of Engineering,Electrical Engineering,OBC,Round 1,72.64
Greenfield College of Engineering,Electrical Engineering,OBC,Round 2,70.36
Greenfield College of Engineering,Electrical Engineering,OBC,Round 3,68.88
Greenfield College of Engineering,Electrical Engineering,SC,Round 1,59.63
Greenfield College of Engineering,Electrical Engineering,SC,Round 2,53.9
Greenfield College of Engineering,Electrical Engineering,SC,Round 3,50.56
Greenfield College of Engineering,Electrical Engineering,ST,Round 1,51.9
Greenfield College of Engineering,Electrical Engineering,ST,Round 2,45.09
Greenfield College of Engineering,Electrical Engineering,ST,Round 3,42.59
